algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray;k_unordered_sequence;percentual_k_unordered;percentual_maior_array
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;71;58;5.8;7.1
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;71;58;5.8;7.1
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;66;72;7.2;6.6
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;71;58;5.8;7.1
quick;0.01;1000;71;58;5.8;7.1
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;66;72;7.2;6.6
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;62;60;6.0;6.2
quick;0.01;1000;66;72;7.2;6.6
quick;0.01;1000;71;58;5.8;7.1
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;71;58;5.8;7.1
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;57;65;6.5;5.7
quick;0.01;1000;56;63;6.3;5.6
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;62;75;7.5;6.2
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;57;57;5.7;5.7
quick;0.01;1000;66;72;7.2;6.6
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;65;66;6.6;6.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;50;66;6.6;5.0
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;50;66;6.6;5.0
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;57;63;6.3;5.7
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;63;63;6.3;6.3
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;88;68;6.8;8.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;74;63;6.3;7.4
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;55;62;6.2;5.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;65;60;6.0;6.5
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;58;61;6.1;5.8
quick;0.01;1000;71;59;5.9;7.1
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;55;61;6.1;5.5
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;72;61;6.1;7.2
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;78;57;5.7;7.8
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;105;55;5.5;10.5
quick;0.01;1000;52;74;7.4;5.2
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;54;63;6.3;5.4
quick;0.01;1000;65;59;5.9;6.5
quick;0.01;1000;87;64;6.4;8.7
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;48;63;6.3;4.8
quick;0.01;1000;53;75;7.5;5.3
quick;0.01;1000;48;63;6.3;4.8
