algoritmo;probabilidade_erro;size_of_array;largest_sorted_subarray;k_unordered_sequence;percentual_k_unordered;percentual_maior_array
bubble;0.0001;10000;9360;5;0.05;93.6
bubble;0.0001;10000;8397;7;0.07;83.97
bubble;0.0001;10000;9239;8;0.08;92.39
bubble;0.0001;10000;9219;4;0.04;92.19
bubble;0.0001;10000;8063;5;0.05;80.63
bubble;0.0001;10000;8390;9;0.09;83.9
bubble;0.0001;10000;7486;3;0.03;74.86
bubble;0.0001;10000;9865;3;0.03;98.65
bubble;0.0001;10000;9976;2;0.02;99.76
bubble;0.0001;10000;8952;10;0.1;89.52
bubble;0.0001;10000;5661;3;0.03;56.61
bubble;0.0001;10000;8853;3;0.03;88.53
bubble;0.0001;10000;7351;5;0.05;73.51
bubble;0.0001;10000;9252;4;0.04;92.52
bubble;0.0001;10000;7444;6;0.06;74.44
bubble;0.0001;10000;7617;9;0.09;76.17
bubble;0.0001;10000;9084;6;0.06;90.84
bubble;0.0001;10000;9386;4;0.04;93.86
bubble;0.0001;10000;9347;7;0.07;93.47
bubble;0.0001;10000;7690;6;0.06;76.9
bubble;0.0001;10000;4124;7;0.07;41.24
bubble;0.0001;10000;9754;4;0.04;97.54
bubble;0.0001;10000;5385;4;0.04;53.85
bubble;0.0001;10000;7172;2;0.02;71.72
bubble;0.0001;10000;8751;6;0.06;87.51
bubble;0.0001;10000;9568;5;0.05;95.68
bubble;0.0001;10000;8549;5;0.05;85.49
bubble;0.0001;10000;4185;4;0.04;41.85
bubble;0.0001;10000;9139;6;0.06;91.39
bubble;0.0001;10000;8617;6;0.06;86.17
bubble;0.0001;10000;9575;4;0.04;95.75
bubble;0.0001;10000;7949;3;0.03;79.49
bubble;0.0001;10000;5438;5;0.05;54.38
bubble;0.0001;10000;9436;5;0.05;94.36
bubble;0.0001;10000;8427;2;0.02;84.27
bubble;0.0001;10000;8333;6;0.06;83.33
bubble;0.0001;10000;9841;2;0.02;98.41
bubble;0.0001;10000;8660;5;0.05;86.6
bubble;0.0001;10000;9041;5;0.05;90.41
bubble;0.0001;10000;9318;10;0.1;93.18
bubble;0.0001;10000;7683;8;0.08;76.83
bubble;0.0001;10000;9107;6;0.06;91.07
bubble;0.0001;10000;9670;3;0.03;96.7
bubble;0.0001;10000;9708;6;0.06;97.08
bubble;0.0001;10000;9734;5;0.05;97.34
bubble;0.0001;10000;9444;7;0.07;94.44
bubble;0.0001;10000;7659;7;0.07;76.59
bubble;0.0001;10000;7679;6;0.06;76.79
bubble;0.0001;10000;9003;9;0.09;90.03
bubble;0.0001;10000;8396;2;0.02;83.96
bubble;0.0001;10000;8396;4;0.04;83.96
bubble;0.0001;10000;8098;5;0.05;80.98
bubble;0.0001;10000;9158;4;0.04;91.58
bubble;0.0001;10000;6064;6;0.06;60.64
bubble;0.0001;10000;9366;9;0.09;93.66
bubble;0.0001;10000;8754;3;0.03;87.54
bubble;0.0001;10000;9155;5;0.05;91.55
bubble;0.0001;10000;5271;3;0.03;52.71
bubble;0.0001;10000;7761;4;0.04;77.61
bubble;0.0001;10000;9517;4;0.04;95.17
bubble;0.0001;10000;6197;5;0.05;61.97
bubble;0.0001;10000;7912;7;0.07;79.12
bubble;0.0001;10000;8906;7;0.07;89.06
bubble;0.0001;10000;4146;5;0.05;41.46
bubble;0.0001;10000;3890;8;0.08;38.9
bubble;0.0001;10000;8023;5;0.05;80.23
bubble;0.0001;10000;5346;7;0.07;53.46
bubble;0.0001;10000;5660;6;0.06;56.6
bubble;0.0001;10000;9969;4;0.04;99.69
bubble;0.0001;10000;8606;6;0.06;86.06
bubble;0.0001;10000;9923;5;0.05;99.23
bubble;0.0001;10000;9096;3;0.03;90.96
bubble;0.0001;10000;8345;7;0.07;83.45
bubble;0.0001;10000;9705;5;0.05;97.05
bubble;0.0001;10000;9297;6;0.06;92.97
bubble;0.0001;10000;9092;9;0.09;90.92
bubble;0.0001;10000;3962;4;0.04;39.62
bubble;0.0001;10000;5697;5;0.05;56.97
bubble;0.0001;10000;9799;5;0.05;97.99
bubble;0.0001;10000;9674;5;0.05;96.74
bubble;0.0001;10000;5843;8;0.08;58.43
bubble;0.0001;10000;7648;5;0.05;76.48
bubble;0.0001;10000;7857;5;0.05;78.57
bubble;0.0001;10000;9035;8;0.08;90.35
bubble;0.0001;10000;6433;6;0.06;64.33
bubble;0.0001;10000;9601;8;0.08;96.01
bubble;0.0001;10000;9755;3;0.03;97.55
bubble;0.0001;10000;9165;6;0.06;91.65
bubble;0.0001;10000;8302;7;0.07;83.02
bubble;0.0001;10000;5534;3;0.03;55.34
bubble;0.0001;10000;9554;3;0.03;95.54
bubble;0.0001;10000;7795;6;0.06;77.95
bubble;0.0001;10000;7084;5;0.05;70.84
bubble;0.0001;10000;6124;4;0.04;61.24
bubble;0.0001;10000;9714;4;0.04;97.14
bubble;0.0001;10000;7012;4;0.04;70.12
bubble;0.0001;10000;9883;2;0.02;98.83
bubble;0.0001;10000;8042;5;0.05;80.42
bubble;0.0001;10000;9330;3;0.03;93.3
bubble;0.0001;10000;9873;4;0.04;98.73
bubble;0.0001;10000;9650;4;0.04;96.5
bubble;0.0001;10000;4928;9;0.09;49.28
bubble;0.0001;10000;9116;5;0.05;91.16
bubble;0.0001;10000;5188;9;0.09;51.88
bubble;0.0001;10000;9026;5;0.05;90.26
bubble;0.0001;10000;8110;6;0.06;81.1
bubble;0.0001;10000;8058;8;0.08;80.58
bubble;0.0001;10000;9881;2;0.02;98.81
bubble;0.0001;10000;7735;5;0.05;77.35
bubble;0.0001;10000;6781;5;0.05;67.81
bubble;0.0001;10000;6844;5;0.05;68.44
bubble;0.0001;10000;5547;6;0.06;55.47
bubble;0.0001;10000;7593;3;0.03;75.93
bubble;0.0001;10000;9368;4;0.04;93.68
bubble;0.0001;10000;6991;6;0.06;69.91
bubble;0.0001;10000;7352;9;0.09;73.52
bubble;0.0001;10000;9019;2;0.02;90.19
bubble;0.0001;10000;8639;8;0.08;86.39
bubble;0.0001;10000;8038;5;0.05;80.38
bubble;0.0001;10000;7737;3;0.03;77.37
bubble;0.0001;10000;9562;3;0.03;95.62
bubble;0.0001;10000;9260;7;0.07;92.6
bubble;0.0001;10000;8333;8;0.08;83.33
bubble;0.0001;10000;8034;7;0.07;80.34
bubble;0.0001;10000;9567;6;0.06;95.67
bubble;0.0001;10000;8187;7;0.07;81.87
bubble;0.0001;10000;9046;4;0.04;90.46
bubble;0.0001;10000;9279;5;0.05;92.79
bubble;0.0001;10000;7247;4;0.04;72.47
bubble;0.0001;10000;8071;8;0.08;80.71
bubble;0.0001;10000;8333;4;0.04;83.33
bubble;0.0001;10000;9763;3;0.03;97.63
bubble;0.0001;10000;9626;5;0.05;96.26
bubble;0.0001;10000;9798;6;0.06;97.98
bubble;0.0001;10000;5474;4;0.04;54.74
bubble;0.0001;10000;7909;4;0.04;79.09
bubble;0.0001;10000;9750;4;0.04;97.5
bubble;0.0001;10000;3255;9;0.09;32.55
bubble;0.0001;10000;7661;8;0.08;76.61
bubble;0.0001;10000;9580;6;0.06;95.8
bubble;0.0001;10000;8498;9;0.09;84.98
bubble;0.0001;10000;9164;6;0.06;91.64
bubble;0.0001;10000;9555;2;0.02;95.55
bubble;0.0001;10000;5333;5;0.05;53.33
bubble;0.0001;10000;9714;8;0.08;97.14
bubble;0.0001;10000;9679;4;0.04;96.79
bubble;0.0001;10000;9649;6;0.06;96.49
bubble;0.0001;10000;7788;9;0.09;77.88
bubble;0.0001;10000;7948;3;0.03;79.48
bubble;0.0001;10000;8161;6;0.06;81.61
bubble;0.0001;10000;9815;4;0.04;98.15
bubble;0.0001;10000;9909;3;0.03;99.09
bubble;0.0001;10000;7739;2;0.02;77.39
bubble;0.0001;10000;7875;5;0.05;78.75
bubble;0.0001;10000;7963;5;0.05;79.63
bubble;0.0001;10000;9095;4;0.04;90.95
bubble;0.0001;10000;8990;6;0.06;89.9
bubble;0.0001;10000;7816;7;0.07;78.16
bubble;0.0001;10000;8135;5;0.05;81.35
bubble;0.0001;10000;6136;5;0.05;61.36
bubble;0.0001;10000;6368;9;0.09;63.68
bubble;0.0001;10000;5473;8;0.08;54.73
bubble;0.0001;10000;4199;8;0.08;41.99
bubble;0.0001;10000;8161;8;0.08;81.61
bubble;0.0001;10000;9904;2;0.02;99.04
bubble;0.0001;10000;5507;5;0.05;55.07
bubble;0.0001;10000;5676;6;0.06;56.76
bubble;0.0001;10000;5097;9;0.09;50.97
bubble;0.0001;10000;8118;5;0.05;81.18
bubble;0.0001;10000;9836;4;0.04;98.36
bubble;0.0001;10000;8985;2;0.02;89.85
bubble;0.0001;10000;7977;5;0.05;79.77
bubble;0.0001;10000;9079;5;0.05;90.79
bubble;0.0001;10000;6663;8;0.08;66.63
bubble;0.0001;10000;9705;7;0.07;97.05
bubble;0.0001;10000;9528;3;0.03;95.28
bubble;0.0001;10000;7742;4;0.04;77.42
bubble;0.0001;10000;9679;5;0.05;96.79
bubble;0.0001;10000;7327;4;0.04;73.27
bubble;0.0001;10000;10000;0;0.0;100.0
bubble;0.0001;10000;9774;9;0.09;97.74
bubble;0.0001;10000;7870;8;0.08;78.7
bubble;0.0001;10000;4095;5;0.05;40.95
bubble;0.0001;10000;7711;8;0.08;77.11
bubble;0.0001;10000;7755;9;0.09;77.55
bubble;0.0001;10000;8285;5;0.05;82.85
bubble;0.0001;10000;5085;6;0.06;50.85
bubble;0.0001;10000;9305;6;0.06;93.05
bubble;0.0001;10000;9341;11;0.11;93.41
bubble;0.0001;10000;4695;6;0.06;46.95
bubble;0.0001;10000;7857;3;0.03;78.57
bubble;0.0001;10000;9876;3;0.03;98.76
bubble;0.0001;10000;9521;5;0.05;95.21
bubble;0.0001;10000;9539;9;0.09;95.39
bubble;0.0001;10000;8842;5;0.05;88.42
bubble;0.0001;10000;9597;4;0.04;95.97
bubble;0.0001;10000;7755;7;0.07;77.55
bubble;0.0001;10000;9866;6;0.06;98.66
bubble;0.0001;10000;4992;5;0.05;49.92
bubble;0.0001;10000;7747;8;0.08;77.47
bubble;0.0001;10000;8074;9;0.09;80.74
bubble;0.0001;10000;8035;4;0.04;80.35
bubble;0.0001;10000;6881;8;0.08;68.81
bubble;0.0001;10000;6703;4;0.04;67.03
bubble;0.0001;10000;8120;7;0.07;81.2
bubble;0.0001;10000;8766;4;0.04;87.66
bubble;0.0001;10000;8447;4;0.04;84.47
bubble;0.0001;10000;9390;6;0.06;93.9
bubble;0.0001;10000;9627;3;0.03;96.27
bubble;0.0001;10000;7891;6;0.06;78.91
bubble;0.0001;10000;8854;7;0.07;88.54
bubble;0.0001;10000;9984;2;0.02;99.84
bubble;0.0001;10000;5536;6;0.06;55.36
bubble;0.0001;10000;8367;5;0.05;83.67
bubble;0.0001;10000;9907;2;0.02;99.07
bubble;0.0001;10000;9394;6;0.06;93.94
bubble;0.0001;10000;5708;5;0.05;57.08
bubble;0.0001;10000;9604;4;0.04;96.04
bubble;0.0001;10000;6547;8;0.08;65.47
bubble;0.0001;10000;4549;8;0.08;45.49
bubble;0.0001;10000;8474;4;0.04;84.74
bubble;0.0001;10000;7686;5;0.05;76.86
bubble;0.0001;10000;9044;5;0.05;90.44
bubble;0.0001;10000;9582;6;0.06;95.82
bubble;0.0001;10000;9428;2;0.02;94.28
bubble;0.0001;10000;4514;7;0.07;45.14
bubble;0.0001;10000;9458;6;0.06;94.58
bubble;0.0001;10000;7396;5;0.05;73.96
bubble;0.0001;10000;9507;1;0.01;95.07
bubble;0.0001;10000;5210;4;0.04;52.1
bubble;0.0001;10000;8319;4;0.04;83.19
bubble;0.0001;10000;9456;4;0.04;94.56
bubble;0.0001;10000;9796;4;0.04;97.96
bubble;0.0001;10000;8978;5;0.05;89.78
bubble;0.0001;10000;8640;5;0.05;86.4
bubble;0.0001;10000;8045;4;0.04;80.45
bubble;0.0001;10000;9051;6;0.06;90.51
bubble;0.0001;10000;8775;4;0.04;87.75
bubble;0.0001;10000;7755;6;0.06;77.55
bubble;0.0001;10000;9872;6;0.06;98.72
bubble;0.0001;10000;8550;3;0.03;85.5
bubble;0.0001;10000;6225;5;0.05;62.25
bubble;0.0001;10000;9980;3;0.03;99.8
bubble;0.0001;10000;9005;4;0.04;90.05
bubble;0.0001;10000;8469;4;0.04;84.69
bubble;0.0001;10000;9567;5;0.05;95.67
bubble;0.0001;10000;9985;2;0.02;99.85
bubble;0.0001;10000;8609;9;0.09;86.09
bubble;0.0001;10000;7520;6;0.06;75.2
bubble;0.0001;10000;4917;7;0.07;49.17
bubble;0.0001;10000;9707;1;0.01;97.07
bubble;0.0001;10000;9982;1;0.01;99.82
bubble;0.0001;10000;9111;3;0.03;91.11
bubble;0.0001;10000;6456;7;0.07;64.56
bubble;0.0001;10000;9801;4;0.04;98.01
bubble;0.0001;10000;9114;5;0.05;91.14
bubble;0.0001;10000;9322;6;0.06;93.22
bubble;0.0001;10000;5053;3;0.03;50.53
bubble;0.0001;10000;8733;9;0.09;87.33
bubble;0.0001;10000;8309;5;0.05;83.09
bubble;0.0001;10000;9883;4;0.04;98.83
bubble;0.0001;10000;3659;6;0.06;36.59
bubble;0.0001;10000;3898;5;0.05;38.98
bubble;0.0001;10000;4223;9;0.09;42.23
bubble;0.0001;10000;8809;5;0.05;88.09
bubble;0.0001;10000;9236;3;0.03;92.36
bubble;0.0001;10000;7824;2;0.02;78.24
bubble;0.0001;10000;7131;9;0.09;71.31
bubble;0.0001;10000;9189;6;0.06;91.89
bubble;0.0001;10000;9578;5;0.05;95.78
bubble;0.0001;10000;9449;4;0.04;94.49
bubble;0.0001;10000;9975;3;0.03;99.75
bubble;0.0001;10000;8799;7;0.07;87.99
bubble;0.0001;10000;9067;2;0.02;90.67
